127.0.0.1 - - [13/Mar/2018:10:27:54 +0200] "GET /ServiceMarketplace/js/vendor/modernizr-2.6.2.min.js HTTP/1.1" 200 15418
127.0.0.1 - - [13/Mar/2018:10:27:54 +0200] "GET /ServiceMarketplace/js/bootstrap.min.js HTTP/1.1" 200 29102
127.0.0.1 - - [13/Mar/2018:10:27:54 +0200] "GET /ServiceMarketplace/js/plugins.js HTTP/1.1" 200 757
127.0.0.1 - - [13/Mar/2018:10:27:54 +0200] "GET /ServiceMarketplace/js/main.js HTTP/1.1" 200 1133
127.0.0.1 - - [13/Mar/2018:10:27:54 +0200] "GET /ServiceMarketplace/js/wow.min.js HTTP/1.1" 200 7082
127.0.0.1 - - [13/Mar/2018:10:27:54 +0200] "GET /ServiceMarketplace/js/vendor/ethers-v2.min.js HTTP/1.1" 200 241880
127.0.0.1 - - [13/Mar/2018:10:27:54 +0200] "GET /ServiceMarketplace/js/vendor/handlebars-v4.0.11.js HTTP/1.1" 200 166813
127.0.0.1 - - [13/Mar/2018:10:27:54 +0200] "GET /ServiceMarketplace/js/controllers/marketplace.js HTTP/1.1" 200 16720
127.0.0.1 - - [13/Mar/2018:10:27:54 +0200] "GET /ServiceMarketplace/js/controllers/controller.js HTTP/1.1" 200 8155
127.0.0.1 - - [13/Mar/2018:10:27:55 +0200] "GET /ServiceMarketplace/js/vendor/jquery-1.10.2.min.map HTTP/1.1" 404 1136
127.0.0.1 - - [13/Mar/2018:10:27:55 +0200] "GET /ServiceMarketplace/css/bootstrap.min.css HTTP/1.1" 200 114011
127.0.0.1 - - [13/Mar/2018:10:27:56 +0200] "GET /ServiceMarketplace/css/main.css HTTP/1.1" 200 8822
127.0.0.1 - - [13/Mar/2018:10:27:57 +0200] "GET /ServiceMarketplace/templates/load-wallet.handlebars HTTP/1.1" 200 756
127.0.0.1 - - [13/Mar/2018:10:28:04 +0200] "GET /ServiceMarketplace/templates/success.handlebars HTTP/1.1" 200 579
127.0.0.1 - - [13/Mar/2018:10:28:06 +0200] "GET /ServiceMarketplace/admin HTTP/1.1" 200 42
127.0.0.1 - - [13/Mar/2018:10:28:06 +0200] "GET /ServiceMarketplace/templates/user-data.handlebars HTTP/1.1" 200 3456
127.0.0.1 - - [13/Mar/2018:10:29:27 +0200] "GET /ServiceMarketplace/ HTTP/1.1" 200 12026
127.0.0.1 - - [13/Mar/2018:10:29:28 +0200] "GET /ServiceMarketplace/css/bootstrap.min.css HTTP/1.1" 200 114011
127.0.0.1 - - [13/Mar/2018:10:29:28 +0200] "GET /ServiceMarketplace/css/main.css HTTP/1.1" 200 8822
127.0.0.1 - - [13/Mar/2018:10:29:28 +0200] "GET /ServiceMarketplace/css/animate.css HTTP/1.1" 200 57095
127.0.0.1 - - [13/Mar/2018:10:29:28 +0200] "GET /ServiceMarketplace/css/responsive.css HTTP/1.1" 200 2740
127.0.0.1 - - [13/Mar/2018:10:29:28 +0200] "GET /ServiceMarketplace/js/vendor/jquery-1.10.2.min.js HTTP/1.1" 200 93113
127.0.0.1 - - [13/Mar/2018:10:29:28 +0200] "GET /ServiceMarketplace/js/vendor/modernizr-2.6.2.min.js HTTP/1.1" 200 15418
127.0.0.1 - - [13/Mar/2018:10:29:28 +0200] "GET /ServiceMarketplace/js/bootstrap.min.js HTTP/1.1" 200 29102
127.0.0.1 - - [13/Mar/2018:10:29:28 +0200] "GET /ServiceMarketplace/js/plugins.js HTTP/1.1" 200 757
127.0.0.1 - - [13/Mar/2018:10:29:28 +0200] "GET /ServiceMarketplace/js/main.js HTTP/1.1" 200 1133
127.0.0.1 - - [13/Mar/2018:10:29:28 +0200] "GET /ServiceMarketplace/js/wow.min.js HTTP/1.1" 200 7082
127.0.0.1 - - [13/Mar/2018:10:29:28 +0200] "GET /ServiceMarketplace/js/vendor/ethers-v2.min.js HTTP/1.1" 200 241880
127.0.0.1 - - [13/Mar/2018:10:29:28 +0200] "GET /ServiceMarketplace/js/vendor/handlebars-v4.0.11.js HTTP/1.1" 200 166813
127.0.0.1 - - [13/Mar/2018:10:29:28 +0200] "GET /ServiceMarketplace/js/controllers/marketplace.js HTTP/1.1" 200 16685
127.0.0.1 - - [13/Mar/2018:10:29:28 +0200] "GET /ServiceMarketplace/js/controllers/controller.js HTTP/1.1" 200 8109
127.0.0.1 - - [13/Mar/2018:10:29:28 +0200] "GET /ServiceMarketplace/js/vendor/jquery-1.10.2.min.map HTTP/1.1" 404 1136
127.0.0.1 - - [13/Mar/2018:10:29:29 +0200] "GET /ServiceMarketplace/css/bootstrap.min.css HTTP/1.1" 200 114011
127.0.0.1 - - [13/Mar/2018:10:29:29 +0200] "GET /ServiceMarketplace/css/main.css HTTP/1.1" 200 8822
127.0.0.1 - - [13/Mar/2018:10:29:30 +0200] "GET /ServiceMarketplace/templates/load-wallet.handlebars HTTP/1.1" 200 756
127.0.0.1 - - [13/Mar/2018:10:29:37 +0200] "GET /ServiceMarketplace/templates/success.handlebars HTTP/1.1" 200 579
127.0.0.1 - - [13/Mar/2018:10:29:41 +0200] "GET /ServiceMarketplace/admin HTTP/1.1" 200 42
127.0.0.1 - - [13/Mar/2018:10:29:41 +0200] "GET /ServiceMarketplace/templates/user-data.handlebars HTTP/1.1" 200 3456
127.0.0.1 - - [13/Mar/2018:10:29:43 +0200] "GET /ServiceMarketplace/ipfs?hash=QmRQo9USA376VetdDGggzL1zSR6jDeEgop76KqHLucpMjg HTTP/1.1" 200 51109
127.0.0.1 - - [13/Mar/2018:10:31:41 +0200] "GET /ServiceMarketplace/admin HTTP/1.1" 200 42
127.0.0.1 - - [13/Mar/2018:10:31:41 +0200] "GET /ServiceMarketplace/templates/user-data.handlebars HTTP/1.1" 200 3086
127.0.0.1 - - [13/Mar/2018:10:31:56 +0200] "GET /ServiceMarketplace/templates/grid-item.handlebars HTTP/1.1" 200 1117
127.0.0.1 - - [13/Mar/2018:10:32:03 +0200] "GET /ServiceMarketplace/admin HTTP/1.1" 200 42
127.0.0.1 - - [13/Mar/2018:10:32:03 +0200] "GET /ServiceMarketplace/templates/user-data.handlebars HTTP/1.1" 200 3086
127.0.0.1 - - [13/Mar/2018:10:32:12 +0200] "GET /admin HTTP/1.1" 404 1079
127.0.0.1 - - [13/Mar/2018:10:32:22 +0200] "GET /ServiceMarketplace/templates/grid-item.handlebars HTTP/1.1" 200 1117
127.0.0.1 - - [13/Mar/2018:10:32:28 +0200] "GET /ServiceMarketplace/admin HTTP/1.1" 200 42
127.0.0.1 - - [13/Mar/2018:10:32:28 +0200] "GET /ServiceMarketplace/templates/user-data.handlebars HTTP/1.1" 200 3086
127.0.0.1 - - [13/Mar/2018:10:32:41 +0200] "GET /ServiceMarketplace/templates/grid-item.handlebars HTTP/1.1" 200 1117
127.0.0.1 - - [13/Mar/2018:10:34:25 +0200] "GET /ServiceMarketplace/ HTTP/1.1" 200 12026
127.0.0.1 - - [13/Mar/2018:10:34:25 +0200] "GET /ServiceMarketplace/css/bootstrap.min.css HTTP/1.1" 200 114011
127.0.0.1 - - [13/Mar/2018:10:34:25 +0200] "GET /ServiceMarketplace/css/main.css HTTP/1.1" 200 8822
127.0.0.1 - - [13/Mar/2018:10:34:25 +0200] "GET /ServiceMarketplace/css/animate.css HTTP/1.1" 200 57095
127.0.0.1 - - [13/Mar/2018:10:34:25 +0200] "GET /ServiceMarketplace/css/responsive.css HTTP/1.1" 200 2740
127.0.0.1 - - [13/Mar/2018:10:34:25 +0200] "GET /ServiceMarketplace/js/vendor/jquery-1.10.2.min.js HTTP/1.1" 200 93113
127.0.0.1 - - [13/Mar/2018:10:34:25 +0200] "GET /ServiceMarketplace/js/vendor/modernizr-2.6.2.min.js HTTP/1.1" 200 15418
127.0.0.1 - - [13/Mar/2018:10:34:25 +0200] "GET /ServiceMarketplace/js/bootstrap.min.js HTTP/1.1" 200 29102
127.0.0.1 - - [13/Mar/2018:10:34:25 +0200] "GET /ServiceMarketplace/js/plugins.js HTTP/1.1" 200 757
127.0.0.1 - - [13/Mar/2018:10:34:25 +0200] "GET /ServiceMarketplace/js/main.js HTTP/1.1" 200 1133
127.0.0.1 - - [13/Mar/2018:10:34:25 +0200] "GET /ServiceMarketplace/js/wow.min.js HTTP/1.1" 200 7082
127.0.0.1 - - [13/Mar/2018:10:34:25 +0200] "GET /ServiceMarketplace/js/vendor/ethers-v2.min.js HTTP/1.1" 200 241880
127.0.0.1 - - [13/Mar/2018:10:34:25 +0200] "GET /ServiceMarketplace/js/vendor/handlebars-v4.0.11.js HTTP/1.1" 200 166813
127.0.0.1 - - [13/Mar/2018:10:34:25 +0200] "GET /ServiceMarketplace/js/controllers/marketplace.js HTTP/1.1" 200 16685
127.0.0.1 - - [13/Mar/2018:10:34:25 +0200] "GET /ServiceMarketplace/js/controllers/controller.js HTTP/1.1" 200 8317
127.0.0.1 - - [13/Mar/2018:10:34:25 +0200] "GET /ServiceMarketplace/js/vendor/jquery-1.10.2.min.map HTTP/1.1" 404 1136
127.0.0.1 - - [13/Mar/2018:10:34:26 +0200] "GET /ServiceMarketplace/css/main.css HTTP/1.1" 200 8822
127.0.0.1 - - [13/Mar/2018:10:34:26 +0200] "GET /ServiceMarketplace/css/bootstrap.min.css HTTP/1.1" 200 114011
127.0.0.1 - - [13/Mar/2018:10:34:30 +0200] "GET /ServiceMarketplace/ HTTP/1.1" 200 12026
127.0.0.1 - - [13/Mar/2018:10:34:30 +0200] "GET /ServiceMarketplace/css/bootstrap.min.css HTTP/1.1" 200 114011
127.0.0.1 - - [13/Mar/2018:10:34:30 +0200] "GET /ServiceMarketplace/css/main.css HTTP/1.1" 200 8822
127.0.0.1 - - [13/Mar/2018:10:34:30 +0200] "GET /ServiceMarketplace/css/animate.css HTTP/1.1" 200 57095
127.0.0.1 - - [13/Mar/2018:10:34:30 +0200] "GET /ServiceMarketplace/css/responsive.css HTTP/1.1" 200 2740
127.0.0.1 - - [13/Mar/2018:10:34:30 +0200] "GET /ServiceMarketplace/js/vendor/jquery-1.10.2.min.js HTTP/1.1" 200 93113
127.0.0.1 - - [13/Mar/2018:10:34:30 +0200] "GET /ServiceMarketplace/js/vendor/modernizr-2.6.2.min.js HTTP/1.1" 200 15418
127.0.0.1 - - [13/Mar/2018:10:34:30 +0200] "GET /ServiceMarketplace/js/bootstrap.min.js HTTP/1.1" 200 29102
127.0.0.1 - - [13/Mar/2018:10:34:30 +0200] "GET /ServiceMarketplace/js/plugins.js HTTP/1.1" 200 757
127.0.0.1 - - [13/Mar/2018:10:34:30 +0200] "GET /ServiceMarketplace/js/main.js HTTP/1.1" 200 1133
127.0.0.1 - - [13/Mar/2018:10:34:30 +0200] "GET /ServiceMarketplace/js/wow.min.js HTTP/1.1" 200 7082
127.0.0.1 - - [13/Mar/2018:10:34:30 +0200] "GET /ServiceMarketplace/js/vendor/ethers-v2.min.js HTTP/1.1" 200 241880
127.0.0.1 - - [13/Mar/2018:10:34:30 +0200] "GET /ServiceMarketplace/js/vendor/handlebars-v4.0.11.js HTTP/1.1" 200 166813
127.0.0.1 - - [13/Mar/2018:10:34:30 +0200] "GET /ServiceMarketplace/js/controllers/marketplace.js HTTP/1.1" 200 16685
127.0.0.1 - - [13/Mar/2018:10:34:30 +0200] "GET /ServiceMarketplace/js/controllers/controller.js HTTP/1.1" 200 8317
127.0.0.1 - - [13/Mar/2018:10:34:31 +0200] "GET /ServiceMarketplace/js/vendor/jquery-1.10.2.min.map HTTP/1.1" 404 1136
127.0.0.1 - - [13/Mar/2018:10:34:32 +0200] "GET /ServiceMarketplace/css/main.css HTTP/1.1" 200 8822
127.0.0.1 - - [13/Mar/2018:10:34:32 +0200] "GET /ServiceMarketplace/css/bootstrap.min.css HTTP/1.1" 200 114011
127.0.0.1 - - [13/Mar/2018:10:34:33 +0200] "GET /ServiceMarketplace/templates/load-wallet.handlebars HTTP/1.1" 200 756
127.0.0.1 - - [13/Mar/2018:10:34:41 +0200] "GET /ServiceMarketplace/templates/success.handlebars HTTP/1.1" 200 579
127.0.0.1 - - [13/Mar/2018:10:34:44 +0200] "GET /ServiceMarketplace/admin HTTP/1.1" 200 42
127.0.0.1 - - [13/Mar/2018:10:34:44 +0200] "GET /ServiceMarketplace/templates/user-data.handlebars HTTP/1.1" 200 3085
127.0.0.1 - - [13/Mar/2018:10:34:46 +0200] "GET /ServiceMarketplace/ipfs?hash=QmRQo9USA376VetdDGggzL1zSR6jDeEgop76KqHLucpMjg HTTP/1.1" 200 51109
127.0.0.1 - - [13/Mar/2018:10:34:51 +0200] "GET /admin HTTP/1.1" 404 1079
127.0.0.1 - - [13/Mar/2018:10:36:07 +0200] "GET /ServiceMarketplace/ HTTP/1.1" 200 12026
127.0.0.1 - - [13/Mar/2018:10:36:08 +0200] "GET /ServiceMarketplace/css/bootstrap.min.css HTTP/1.1" 200 114011
127.0.0.1 - - [13/Mar/2018:10:36:08 +0200] "GET /ServiceMarketplace/css/main.css HTTP/1.1" 200 8822
127.0.0.1 - - [13/Mar/2018:10:36:08 +0200] "GET /ServiceMarketplace/css/animate.css HTTP/1.1" 200 57095
127.0.0.1 - - [13/Mar/2018:10:36:08 +0200] "GET /ServiceMarketplace/css/responsive.css HTTP/1.1" 200 2740
127.0.0.1 - - [13/Mar/2018:10:36:08 +0200] "GET /ServiceMarketplace/js/vendor/jquery-1.10.2.min.js HTTP/1.1" 200 93113
127.0.0.1 - - [13/Mar/2018:10:36:08 +0200] "GET /ServiceMarketplace/js/vendor/modernizr-2.6.2.min.js HTTP/1.1" 200 15418
127.0.0.1 - - [13/Mar/2018:10:36:08 +0200] "GET /ServiceMarketplace/js/bootstrap.min.js HTTP/1.1" 200 29102
127.0.0.1 - - [13/Mar/2018:10:36:08 +0200] "GET /ServiceMarketplace/js/plugins.js HTTP/1.1" 200 757
127.0.0.1 - - [13/Mar/2018:10:36:08 +0200] "GET /ServiceMarketplace/js/main.js HTTP/1.1" 200 1133
127.0.0.1 - - [13/Mar/2018:10:36:08 +0200] "GET /ServiceMarketplace/js/wow.min.js HTTP/1.1" 200 7082
127.0.0.1 - - [13/Mar/2018:10:36:08 +0200] "GET /ServiceMarketplace/js/vendor/ethers-v2.min.js HTTP/1.1" 200 241880
127.0.0.1 - - [13/Mar/2018:10:36:08 +0200] "GET /ServiceMarketplace/js/vendor/handlebars-v4.0.11.js HTTP/1.1" 200 166813
127.0.0.1 - - [13/Mar/2018:10:36:08 +0200] "GET /ServiceMarketplace/js/controllers/marketplace.js HTTP/1.1" 200 16685
127.0.0.1 - - [13/Mar/2018:10:36:08 +0200] "GET /ServiceMarketplace/js/controllers/controller.js HTTP/1.1" 200 8340
127.0.0.1 - - [13/Mar/2018:10:36:08 +0200] "GET /ServiceMarketplace/js/vendor/jquery-1.10.2.min.map HTTP/1.1" 404 1136
127.0.0.1 - - [13/Mar/2018:10:36:09 +0200] "GET /ServiceMarketplace/css/main.css HTTP/1.1" 200 8822
127.0.0.1 - - [13/Mar/2018:10:36:09 +0200] "GET /ServiceMarketplace/css/bootstrap.min.css HTTP/1.1" 200 114011
127.0.0.1 - - [13/Mar/2018:10:36:11 +0200] "GET /ServiceMarketplace/templates/load-wallet.handlebars HTTP/1.1" 200 756
127.0.0.1 - - [13/Mar/2018:10:36:18 +0200] "GET /ServiceMarketplace/templates/success.handlebars HTTP/1.1" 200 579
127.0.0.1 - - [13/Mar/2018:10:36:26 +0200] "GET /ServiceMarketplace/admin HTTP/1.1" 200 42
127.0.0.1 - - [13/Mar/2018:10:36:26 +0200] "GET /ServiceMarketplace/templates/user-data.handlebars HTTP/1.1" 200 3085
127.0.0.1 - - [13/Mar/2018:10:36:28 +0200] "GET /ServiceMarketplace/ipfs?hash=QmRQo9USA376VetdDGggzL1zSR6jDeEgop76KqHLucpMjg HTTP/1.1" 200 51109
127.0.0.1 - - [13/Mar/2018:10:36:30 +0200] "GET /admin HTTP/1.1" 404 1079
127.0.0.1 - - [13/Mar/2018:10:37:49 +0200] "GET /ServiceMarketplace/ HTTP/1.1" 200 12026
127.0.0.1 - - [13/Mar/2018:10:37:49 +0200] "GET /ServiceMarketplace/css/bootstrap.min.css HTTP/1.1" 200 114011
127.0.0.1 - - [13/Mar/2018:10:37:49 +0200] "GET /ServiceMarketplace/css/main.css HTTP/1.1" 200 8822
127.0.0.1 - - [13/Mar/2018:10:37:49 +0200] "GET /ServiceMarketplace/css/animate.css HTTP/1.1" 200 57095
127.0.0.1 - - [13/Mar/2018:10:37:49 +0200] "GET /ServiceMarketplace/css/responsive.css HTTP/1.1" 200 2740
127.0.0.1 - - [13/Mar/2018:10:37:49 +0200] "GET /ServiceMarketplace/js/vendor/jquery-1.10.2.min.js HTTP/1.1" 200 93113
127.0.0.1 - - [13/Mar/2018:10:37:49 +0200] "GET /ServiceMarketplace/js/vendor/modernizr-2.6.2.min.js HTTP/1.1" 200 15418
127.0.0.1 - - [13/Mar/2018:10:37:49 +0200] "GET /ServiceMarketplace/js/bootstrap.min.js HTTP/1.1" 200 29102
127.0.0.1 - - [13/Mar/2018:10:37:49 +0200] "GET /ServiceMarketplace/js/plugins.js HTTP/1.1" 200 757
127.0.0.1 - - [13/Mar/2018:10:37:49 +0200] "GET /ServiceMarketplace/js/main.js HTTP/1.1" 200 1133
127.0.0.1 - - [13/Mar/2018:10:37:49 +0200] "GET /ServiceMarketplace/js/wow.min.js HTTP/1.1" 200 7082
127.0.0.1 - - [13/Mar/2018:10:37:49 +0200] "GET /ServiceMarketplace/js/vendor/ethers-v2.min.js HTTP/1.1" 200 241880
127.0.0.1 - - [13/Mar/2018:10:37:49 +0200] "GET /ServiceMarketplace/js/vendor/handlebars-v4.0.11.js HTTP/1.1" 200 166813
127.0.0.1 - - [13/Mar/2018:10:37:49 +0200] "GET /ServiceMarketplace/js/controllers/marketplace.js HTTP/1.1" 200 16672
127.0.0.1 - - [13/Mar/2018:10:37:49 +0200] "GET /ServiceMarketplace/js/controllers/controller.js HTTP/1.1" 200 8335
127.0.0.1 - - [13/Mar/2018:10:37:50 +0200] "GET /ServiceMarketplace/js/vendor/jquery-1.10.2.min.map HTTP/1.1" 404 1136
127.0.0.1 - - [13/Mar/2018:10:37:51 +0200] "GET /ServiceMarketplace/css/main.css HTTP/1.1" 200 8822
127.0.0.1 - - [13/Mar/2018:10:37:51 +0200] "GET /ServiceMarketplace/css/bootstrap.min.css HTTP/1.1" 200 114011
127.0.0.1 - - [13/Mar/2018:10:37:52 +0200] "GET /ServiceMarketplace/templates/load-wallet.handlebars HTTP/1.1" 200 756
127.0.0.1 - - [13/Mar/2018:10:37:59 +0200] "GET /ServiceMarketplace/templates/success.handlebars HTTP/1.1" 200 579
127.0.0.1 - - [13/Mar/2018:10:38:02 +0200] "GET /ServiceMarketplace/admin HTTP/1.1" 200 42
127.0.0.1 - - [13/Mar/2018:10:38:03 +0200] "GET /ServiceMarketplace/templates/user-data.handlebars HTTP/1.1" 200 3085
127.0.0.1 - - [13/Mar/2018:10:38:04 +0200] "GET /ServiceMarketplace/ipfs?hash=QmRQo9USA376VetdDGggzL1zSR6jDeEgop76KqHLucpMjg HTTP/1.1" 200 51109
127.0.0.1 - - [13/Mar/2018:10:38:08 +0200] "GET /admin HTTP/1.1" 404 1079
127.0.0.1 - - [13/Mar/2018:10:38:23 +0200] "GET /ServiceMarketplace/templates/withdraw.handlebars HTTP/1.1" 200 803
127.0.0.1 - - [13/Mar/2018:10:39:10 +0200] "GET /ServiceMarketplace/ HTTP/1.1" 200 12026
127.0.0.1 - - [13/Mar/2018:10:39:10 +0200] "GET /ServiceMarketplace/css/bootstrap.min.css HTTP/1.1" 200 114011
127.0.0.1 - - [13/Mar/2018:10:39:10 +0200] "GET /ServiceMarketplace/css/main.css HTTP/1.1" 200 8822
127.0.0.1 - - [13/Mar/2018:10:39:10 +0200] "GET /ServiceMarketplace/css/animate.css HTTP/1.1" 200 57095
127.0.0.1 - - [13/Mar/2018:10:39:10 +0200] "GET /ServiceMarketplace/css/responsive.css HTTP/1.1" 200 2740
127.0.0.1 - - [13/Mar/2018:10:39:10 +0200] "GET /ServiceMarketplace/js/vendor/jquery-1.10.2.min.js HTTP/1.1" 200 93113
127.0.0.1 - - [13/Mar/2018:10:39:10 +0200] "GET /ServiceMarketplace/js/vendor/modernizr-2.6.2.min.js HTTP/1.1" 200 15418
127.0.0.1 - - [13/Mar/2018:10:39:10 +0200] "GET /ServiceMarketplace/js/bootstrap.min.js HTTP/1.1" 200 29102
127.0.0.1 - - [13/Mar/2018:10:39:10 +0200] "GET /ServiceMarketplace/js/plugins.js HTTP/1.1" 200 757
127.0.0.1 - - [13/Mar/2018:10:39:10 +0200] "GET /ServiceMarketplace/js/main.js HTTP/1.1" 200 1133
127.0.0.1 - - [13/Mar/2018:10:39:10 +0200] "GET /ServiceMarketplace/js/wow.min.js HTTP/1.1" 200 7082
127.0.0.1 - - [13/Mar/2018:10:39:10 +0200] "GET /ServiceMarketplace/js/vendor/ethers-v2.min.js HTTP/1.1" 200 241880
127.0.0.1 - - [13/Mar/2018:10:39:10 +0200] "GET /ServiceMarketplace/js/vendor/handlebars-v4.0.11.js HTTP/1.1" 200 166813
127.0.0.1 - - [13/Mar/2018:10:39:10 +0200] "GET /ServiceMarketplace/js/controllers/marketplace.js HTTP/1.1" 200 16743
127.0.0.1 - - [13/Mar/2018:10:39:10 +0200] "GET /ServiceMarketplace/js/controllers/controller.js HTTP/1.1" 200 8335
127.0.0.1 - - [13/Mar/2018:10:39:11 +0200] "GET /ServiceMarketplace/js/vendor/jquery-1.10.2.min.map HTTP/1.1" 404 1136
127.0.0.1 - - [13/Mar/2018:10:39:12 +0200] "GET /ServiceMarketplace/css/main.css HTTP/1.1" 200 8822
127.0.0.1 - - [13/Mar/2018:10:39:12 +0200] "GET /ServiceMarketplace/css/bootstrap.min.css HTTP/1.1" 200 114011
127.0.0.1 - - [13/Mar/2018:10:39:13 +0200] "GET /ServiceMarketplace/templates/load-wallet.handlebars HTTP/1.1" 200 756
127.0.0.1 - - [13/Mar/2018:10:39:20 +0200] "GET /ServiceMarketplace/templates/success.handlebars HTTP/1.1" 200 579
127.0.0.1 - - [13/Mar/2018:10:39:23 +0200] "GET /ServiceMarketplace/admin HTTP/1.1" 200 42
127.0.0.1 - - [13/Mar/2018:10:39:23 +0200] "GET /ServiceMarketplace/templates/user-data.handlebars HTTP/1.1" 200 3085
127.0.0.1 - - [13/Mar/2018:10:39:25 +0200] "GET /ServiceMarketplace/ipfs?hash=QmRQo9USA376VetdDGggzL1zSR6jDeEgop76KqHLucpMjg HTTP/1.1" 200 51109
127.0.0.1 - - [13/Mar/2018:10:39:29 +0200] "GET /admin HTTP/1.1" 404 1079
127.0.0.1 - - [13/Mar/2018:10:39:59 +0200] "GET /ServiceMarketplace/ HTTP/1.1" 200 12026
127.0.0.1 - - [13/Mar/2018:10:39:59 +0200] "GET /ServiceMarketplace/css/bootstrap.min.css HTTP/1.1" 200 114011
127.0.0.1 - - [13/Mar/2018:10:39:59 +0200] "GET /ServiceMarketplace/css/main.css HTTP/1.1" 200 8822
127.0.0.1 - - [13/Mar/2018:10:39:59 +0200] "GET /ServiceMarketplace/css/animate.css HTTP/1.1" 200 57095
127.0.0.1 - - [13/Mar/2018:10:39:59 +0200] "GET /ServiceMarketplace/css/responsive.css HTTP/1.1" 200 2740
127.0.0.1 - - [13/Mar/2018:10:39:59 +0200] "GET /ServiceMarketplace/js/vendor/jquery-1.10.2.min.js HTTP/1.1" 200 93113
127.0.0.1 - - [13/Mar/2018:10:39:59 +0200] "GET /ServiceMarketplace/js/vendor/modernizr-2.6.2.min.js HTTP/1.1" 200 15418
127.0.0.1 - - [13/Mar/2018:10:39:59 +0200] "GET /ServiceMarketplace/js/bootstrap.min.js HTTP/1.1" 200 29102
127.0.0.1 - - [13/Mar/2018:10:39:59 +0200] "GET /ServiceMarketplace/js/plugins.js HTTP/1.1" 200 757
127.0.0.1 - - [13/Mar/2018:10:39:59 +0200] "GET /ServiceMarketplace/js/main.js HTTP/1.1" 200 1133
127.0.0.1 - - [13/Mar/2018:10:39:59 +0200] "GET /ServiceMarketplace/js/wow.min.js HTTP/1.1" 200 7082
127.0.0.1 - - [13/Mar/2018:10:39:59 +0200] "GET /ServiceMarketplace/js/vendor/ethers-v2.min.js HTTP/1.1" 200 241880
127.0.0.1 - - [13/Mar/2018:10:39:59 +0200] "GET /ServiceMarketplace/js/vendor/handlebars-v4.0.11.js HTTP/1.1" 200 166813
127.0.0.1 - - [13/Mar/2018:10:39:59 +0200] "GET /ServiceMarketplace/js/controllers/marketplace.js HTTP/1.1" 200 16742
127.0.0.1 - - [13/Mar/2018:10:39:59 +0200] "GET /ServiceMarketplace/js/controllers/controller.js HTTP/1.1" 200 8335
127.0.0.1 - - [13/Mar/2018:10:40:00 +0200] "GET /ServiceMarketplace/js/vendor/jquery-1.10.2.min.map HTTP/1.1" 404 1136
127.0.0.1 - - [13/Mar/2018:10:40:01 +0200] "GET /ServiceMarketplace/css/main.css HTTP/1.1" 200 8822
127.0.0.1 - - [13/Mar/2018:10:40:01 +0200] "GET /ServiceMarketplace/css/bootstrap.min.css HTTP/1.1" 200 114011
127.0.0.1 - - [13/Mar/2018:10:40:02 +0200] "GET /ServiceMarketplace/templates/load-wallet.handlebars HTTP/1.1" 200 756
127.0.0.1 - - [13/Mar/2018:10:40:10 +0200] "GET /ServiceMarketplace/templates/success.handlebars HTTP/1.1" 200 579
127.0.0.1 - - [13/Mar/2018:10:40:13 +0200] "GET /ServiceMarketplace/admin HTTP/1.1" 200 42
127.0.0.1 - - [13/Mar/2018:10:40:13 +0200] "GET /ServiceMarketplace/templates/user-data.handlebars HTTP/1.1" 200 3085
127.0.0.1 - - [13/Mar/2018:10:40:14 +0200] "GET /ServiceMarketplace/ipfs?hash=QmRQo9USA376VetdDGggzL1zSR6jDeEgop76KqHLucpMjg HTTP/1.1" 200 51109
127.0.0.1 - - [13/Mar/2018:10:40:17 +0200] "GET /ServiceMarketplace/admin HTTP/1.1" 200 42
127.0.0.1 - - [13/Mar/2018:10:40:18 +0200] "GET /ServiceMarketplace/templates/success.handlebars HTTP/1.1" 200 579
127.0.0.1 - - [13/Mar/2018:10:42:35 +0200] "GET /ServiceMarketplace/admin HTTP/1.1" 200 42
127.0.0.1 - - [13/Mar/2018:10:42:35 +0200] "GET /ServiceMarketplace/templates/user-data.handlebars HTTP/1.1" 200 3085
127.0.0.1 - - [13/Mar/2018:10:42:40 +0200] "GET /ServiceMarketplace/templates/grid-item.handlebars HTTP/1.1" 200 1117
127.0.0.1 - - [13/Mar/2018:10:44:50 +0200] "GET /ServiceMarketplace/ HTTP/1.1" 200 12026
127.0.0.1 - - [13/Mar/2018:10:44:50 +0200] "GET /ServiceMarketplace/css/bootstrap.min.css HTTP/1.1" 200 114011
127.0.0.1 - - [13/Mar/2018:10:44:50 +0200] "GET /ServiceMarketplace/css/main.css HTTP/1.1" 200 8822
127.0.0.1 - - [13/Mar/2018:10:44:50 +0200] "GET /ServiceMarketplace/css/animate.css HTTP/1.1" 200 57095
127.0.0.1 - - [13/Mar/2018:10:44:50 +0200] "GET /ServiceMarketplace/css/responsive.css HTTP/1.1" 200 2740
127.0.0.1 - - [13/Mar/2018:10:44:50 +0200] "GET /ServiceMarketplace/js/vendor/jquery-1.10.2.min.js HTTP/1.1" 200 93113
127.0.0.1 - - [13/Mar/2018:10:44:50 +0200] "GET /ServiceMarketplace/js/vendor/modernizr-2.6.2.min.js HTTP/1.1" 200 15418
127.0.0.1 - - [13/Mar/2018:10:44:50 +0200] "GET /ServiceMarketplace/js/bootstrap.min.js HTTP/1.1" 200 29102
127.0.0.1 - - [13/Mar/2018:10:44:50 +0200] "GET /ServiceMarketplace/js/plugins.js HTTP/1.1" 200 757
